date,location,name,order,total_price,payment_type,card_no
25/08/2021 09:00 AM,Chesterfield,,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45",,CARD,
25/08/2021 09:02 AM,Chesterfield,,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75",17.3,CARD,
25/08/2021 09:04 AM,Chesterfield,,"Large Flat white - 2.45, Regular Latte - 2.15",4.6,CARD,
25/08/2021 09:06 AM,Chesterfield,,"Regular Flavoured latte - Hazelnut - 2.55, Large Latte - 2.45",5.0,CARD,
25/08/2021 09:12 AM,Chesterfield,,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Vanilla - 3.25, Large Latte - 2.45",17.4,CARD,
25/08/2021 09:14 AM,Chesterfield,,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Hazelnut - 2.75",13.55,CARD,
25/08/2021 09:17 AM,Chesterfield,,"Regular Flavoured iced latte - Caramel - 2.75, Large Latte - 2.45, Regular Latte - 2.15, Large Latte - 2.45, Regular Flavoured iced latte - Caramel - 2.75",12.55,CARD,
25/08/2021 09:19 AM,Chesterfield,,"Large Flat white - 2.45, Large Flavoured latte - Hazelnut - 2.85",5.3,CARD,
25/08/2021 09:23 AM,Chesterfield,,Regular Latte - 2.15,2.15,CARD,
25/08/2021 09:25 AM,Chesterfield,,"Large Flat white - 2.45, Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55",10.3,CARD,
25/08/2021 09:27 AM,Chesterfield,,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flat white - 2.15, Regular Flat white - 2.15",12.55,CARD,
25/08/2021 09:29 AM,Chesterfield,,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15",7.65,CARD,
25/08/2021 09:32 AM,Chesterfield,,"Large Flat white - 2.45, Large Flavoured iced latte - Hazelnut - 3.25",5.7,CARD,
25/08/2021 09:42 AM,Chesterfield,,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15",4.9,CARD,
25/08/2021 09:44 AM,Chesterfield,,"Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75",4.9,CARD,
25/08/2021 09:46 AM,Chesterfield,,"Large Flavoured latte - Hazelnut - 2.85, Regular Flat white - 2.15, Large Latte - 2.45",7.45,CARD,
25/08/2021 09:49 AM,Chesterfield,,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85",8.45,CARD,
25/08/2021 09:51 AM,Chesterfield,,Regular Latte - 2.15,2.15,CARD,
25/08/2021 09:55 AM,Chesterfield,,"Large Flat white - 2.45, Large Flavoured iced latte - Caramel - 3.25",5.7,CARD,
25/08/2021 09:57 AM,Chesterfield,,"Large Flat white - 2.45, Regular Flavoured iced latte - Vanilla - 2.75, Large Latte - 2.45, Regular Latte - 2.15, Large Flavoured iced latte - Caramel - 3.25, Regular Latte - 2.15",15.2,CARD,
25/08/2021 10:01 AM,Chesterfield,,"Large Flat white - 2.45, Regular Flat white - 2.15, Regular Flat white - 2.15",6.75,CARD,
25/08/2021 10:02 AM,Chesterfield,,"Regular Flat white - 2.15, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85, Regular Flat white - 2.15",15.9,CARD,
25/08/2021 10:05 AM,Chesterfield,,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Latte - 2.15, Regular Flavoured iced latte - Caramel - 2.75",7.65,CARD,
25/08/2021 10:06 AM,Chesterfield,,"Large Latte - 2.45, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",8.95,CARD,
25/08/2021 10:07 AM,Chesterfield,,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75",8.55,CARD,
25/08/2021 10:08 AM,Chesterfield,,"Large Flat white - 2.45, Regular Flat white - 2.15, Large Latte - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75",9.8,CARD,
25/08/2021 10:09 AM,Chesterfield,,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",5.5,CARD,
25/08/2021 10:11 AM,Chesterfield,,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,
25/08/2021 10:12 AM,Chesterfield,,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Caramel - 3.25",12.5,CARD,
25/08/2021 10:14 AM,Chesterfield,,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45",5.2,CARD,
25/08/2021 10:15 AM,Chesterfield,,"Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85",5.3,CARD,
25/08/2021 10:18 AM,Chesterfield,,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15, Large Flavoured latte - Hazelnut - 2.85",7.75,CARD,
25/08/2021 10:22 AM,Chesterfield,,"Large Flat white - 2.45, Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45",7.75,CARD,
25/08/2021 10:24 AM,Chesterfield,,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15",4.9,CARD,
25/08/2021 10:25 AM,Chesterfield,,"Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15, Regular Latte - 2.15, Large Latte - 2.45",9.5,CARD,
25/08/2021 10:26 AM,Chesterfield,,"Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15, Regular Flavoured iced latte - Vanilla - 2.75",9.9,CARD,
25/08/2021 10:27 AM,Chesterfield,,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,
25/08/2021 10:27 AM,Chesterfield,,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Caramel - 3.25",6.5,CARD,
25/08/2021 10:29 AM,Chesterfield,,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,
25/08/2021 10:30 AM,Chesterfield,,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Vanilla - 3.25",5.8,CARD,
25/08/2021 10:32 AM,Chesterfield,,Regular Latte - 2.15,2.15,CARD,
25/08/2021 10:34 AM,Chesterfield,,"Regular Flat white - 2.15, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Vanilla - 3.25, Large Latte - 2.45",10.7,CARD,
25/08/2021 10:35 AM,Chesterfield,,"Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15",6.85,CARD,
25/08/2021 10:37 AM,Chesterfield,,"Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55, Large Latte - 2.45",7.15,CARD,
25/08/2021 10:38 AM,Chesterfield,,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Caramel - 2.75",11.0,CARD,
25/08/2021 10:39 AM,Chesterfield,,"Regular Flavoured iced latte - Caramel - 2.75, Large Latte - 2.45, Regular Latte - 2.15, Large Latte - 2.45",9.8,CARD,
25/08/2021 10:40 AM,Chesterfield,,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flat white - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75",7.95,CARD,
25/08/2021 10:42 AM,Chesterfield,,"Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25",5.4,CARD,
